UID,NAME,PROV,CITY,DIST,ADDRESS,TEL,LONG,LAT
e9ce1fc9dcd8d7de3586f4f4,北京蜡笔小新青年公寓,北京市,北京市,朝阳区,北京市朝阳区广渠路29号九龙花园1号楼,"1,770,113,981,213,330,000,000",116.475172,39.899683
ffd6d4039c05869617b54b01,北京朝阳佳丽酒店,北京市,北京市,朝阳区,北京市朝阳区酒仙桥乙21号,"(010)64363399,(010)64363366",116.4955,39.974959
c353329feb0cc6d54e5547f5,北京长安1号公寓,北京市,北京市,朝阳区,北京市朝阳区建华南路6号长安驿A座,13810529831,116.451009,39.911987
51b9f4fe430a3aec03ec0145,北京美霓家庭式服务公寓崇文门店,北京市,北京市,东城区,北京市东城区西花市大街新景家园小区3楼,"(010)57100026,18911277828,18501388922",116.430951,39.902369
24d05508618d52b612882438,源泉宾馆崇文门分店,,,,东城区南花市大街1号,(010)87193908,116.433757,39.903129
f2d5318096a3bdf715a1906a,北京玫瑰求职公寓,北京市,北京市,朝阳区,北京市朝阳区双井百环家园5号楼,15910659217,116.47267,39.896439
91fd1bb4ccc434c3abf72997,北京市金丰宾馆,北京市,北京市,朝阳区,北京市朝阳区石佛营西里21号楼(姚家园路),,116.506284,39.941261
4ad1901e43ced8d37dc8768e,北京书香谧静公寓,北京市,北京市,朝阳区,北京北京市朝阳区百环家园8号楼,13699223275,116.469991,39.89563
d82895845dce11c9b320a8c6,北京鹏煜短租公寓,北京市,北京市,朝阳区,北京朝阳区东三环双井百环家园,18911546965,116.471689,39.896889
9bd941d9ce334738a9175a66,北京静轩阁求职公寓,北京市,北京市,朝阳区,北京市朝阳区广渠路66号院15号楼地铁10号线--劲松站A口,"1,880,138,794,615,210,000,000",116.471199,39.894946
d4e54176881b045fc9fa5f68,北京莘莘学子公寓,北京市,北京市,朝阳区,北京北京市朝阳区百环家园18号楼,13699223275,116.472807,39.896841
bc2c2615fb4385ec593ac87a,瑞客门精品公寓(北京三里屯店),,,,北京朝阳区工人体育场北路21号永利国际大厦2号楼,(010)64610392,116.451266,39.940319
34f68ab0a60fa5138f55ec2d,北京亚太花园酒店,北京市,北京市,通州区,北京市通州区玉桥西路103号,(010)81528822,116.677598,39.892744
602c4a12987e8cf3373a71d9,通州运河苑温泉酒店,北京市,北京市,通州区,北京市通州区宋庄镇白庙村(近京哈高速白庙出口),,116.784444,39.951149
e6ee2fd2e302e9512b11d113,运河源温泉酒店,北京市,北京市,通州区,北京市通州区运河西大街172,(010)81586668,116.689962,39.897263
fa835ce212c7c5afe812e402,月亮河温泉假日酒店,北京市,北京市,通州区,北京市通州区月亮河河滨路1号,(010)89523737,116.68193,39.926758
eb37fa8f70a6d944b21e36d6,北京金港湾商务酒店,北京市,北京市,通州区,北京通州区新华南路87号（潞河医院对面）,(010)69957878,116.664187,39.908758
9056baf982fd0244047ce886,爱沐电影主题酒店,北京市,北京市,通州区,北京市通州区新华西街北苑一号爱沐大厦内,(010)80885528,116.649611,39.913314
d05698dc6f1b846ed72ce2c9,金恒宾馆,北京市,北京市,通州区,北京通州区运河东大街50号（卜蜂莲花东70米），近乔庄南路,(010)81555029,116.697243,39.896715
7d8e4612fbdb5f18d0ff2351,99优选酒店(北京通州中国宋庄艺术区酒店),北京市,北京市,通州区,宋庄镇京榆旧线与宋梁路交叉口西南角（宋庄公交车站南侧）,"(010)69597668,(010)69531188",116.736551,39.949369
2fd2beab803ce54b7adbd230,北京金松宾馆(北京北方红旗机电有限公司医院西南),北京市,北京市,通州区,通州区新华南路81号,"(010)69556608,(010)80882599",116.664221,39.9091
50fb64ffff2e6b44e9f85328,九凯宾馆,北京市,北京市,通州区,通州区车站路46号（通州车站路中仓小区西侧）,(010)69557052,116.669254,39.910029
b533ea4a8ad0f5584e6d46e2,瑞林宾馆,北京市,北京市,通州区,通州区九棵树西路114号（旗舰凯旋旁）,(010)81523760,116.6512,39.884051
f60a15ed3d768ef5bb17e700,锦航商务酒店（首都机场店）,,,,北京首都机场顺义李天路南半壁店段11号,(010)52132626,116.640848,40.041249
be1ea5efffb684a614948e03,新航岸酒店,北京市,北京市,顺义区,北京市顺义区樱花园三区5号楼,"(010)81465656,(010)81462183",116.633859,40.034242
d717f392324fcc68ca09f045,丽枫酒店(通州果园店),北京市,北京市,通州区,北京市通州区运河西大街105号,(010)81566678,116.683036,39.897553
9f97b1c5b6a5b81fb74f54ae,运河苑娱乐中心,北京市,北京市,通州区,通州区宋庄镇白庙村潮白河公园（近右堤路）,(010)69592928,116.784355,39.950442
eb22a53029254770ed74f80e,东关宾馆,北京市,北京市,通州区,北京新华东街6号（京客隆超市旁边）,010-60538788,116.682507,39.913871
094cf746e9bb3896932ca37b,相遇爱家故事主题酒店,北京市,北京市,通州区,北京通州区梨园城铁贵友大厦四层（近梨园城铁）,(010)57620122,116.673269,39.89018
6ee010205a1d799153e5c589,宋鑫旅馆,北京市,北京市,通州区,北京市通州区京榆旧线北京宋庄宾馆附近,(010)89578229,116.731258,39.94891
61297a8757aea38571455b4a,万隆宾馆(通胡大街店),北京市,北京市,通州区,北京市通州区通湖路８０号京贸中心1层,(010)80851258,116.691612,39.918527
72540a45c7d85744b54f5429,北京溢海嘉诚宾馆,,,,北京市通州区怡乐中街底商85号（通州区东直门医院东区北门对面西侧）,"(010)81536155,18311281699",116.650369,39.891773
86c660394ef8548a9de3211e,西雅图精品主题酒店,北京市,北京市,顺义区,北京市顺义区富壁路8号,"(010)57111066,15201617212",116.647804,40.039617
4d3689d7d78d0474aecb66c9,泰洋盛雅主题商务宾馆,北京市,北京市,通州区,通州区九棵树西路172号（麦当劳北侧50米）,(010)60545686,116.647106,39.881082
b3aa435dc8120812157643c3,福成国际大酒店,河北省,廊坊市,三河市,京榆大街963号,,116.843838,39.952162
925c550f970f7aab5a3ac8c6,京东第一温泉度假酒店,河北省,廊坊市,大厂回族自治县,河北省廊坊市大厂回族自治县穆斯林大街276号,"(0316)8865511,(0316)8865518,010-66067199",116.947758,39.964607
befdb29205030af887154112,新东大酒店,,,,泃阳西大街8号(近东风电器城),(0316)3222020,117.079209,39.991927
c7a483a5b1abf0d249fc8d3d,如意住宿,天津市,天津市,蓟县,天津市蓟州区中昌北大道明珠大厦西100米处(环岛大厦附近),(022)29708979,117.424819,40.048324
c7eca12b583ad537e115f96a,北京阳坊大都大饭店,北京市,北京市,昌平区,北京市昌平区阳坊镇b座,(010)69768880,116.145488,40.143751
9ee392b8d2a39658bbbd634a,北京北方长城宾馆,北京市,北京市,昌平区,南口镇马坊村1号（中国兵器工业第二O八研究所）,(010)80190398,116.115897,40.238751
02e9ca84d48a086f63180999,星香源宾馆,北京市,北京市,昌平区,北京昌平区阳坊镇中心南街19号,(010)69760125,116.146308,40.14572
076800e2521094c8102935c4,怡然乡村酒店,北京市,北京市,昌平区,北京北京昌平区阳坊镇西贯市村,(010)60792612,116.146496,40.147452
30c391c1a16d6b923586f4e7,回家乐乡村酒店,北京市,北京市,昌平区,北京北京市昌平区阳坊大都涮羊肉总店后侧大都c座,(010)69768858,116.147271,40.142371
48eb00588dbd1bb42fe67b06,昆泰嘉禾酒店,北京市,北京市,昌平区,北京市昌平区回龙观西大街107号,(010)59910088,116.327323,40.082092
8e3d8c9a55877541ad0457d4,北京龙城温德姆酒店,广西壮族自治区,南宁市,青秀区,北京昌平路317,(010)80799988,116.307932,40.093238
d3e3ba84eb42430cd8d891d7,北京军都大酒店(军都旅游度假村),北京市,北京市,昌平区,北京市市昌平区水库路12号,"(010)60713338,(010)60712138",116.274443,40.245727
56f2f696920404990aa8d436,且亭山水酒店,,,,朝凤北路8号(临近十三陵水库风景区和蟒山公园和凤山温泉和东关地铁站),(010)60713865,116.277754,40.246783
a3f21eeed2fd7f5d2fb17e3d,碧水大厦,北京市,北京市,昌平区,定福皇庄75号,(010)69738848,116.288496,40.12382
4edf9fbf767c998dcc06a46e,华清温泉宾馆,,,,北京市朝阳区立水桥甲2号,(010)84826665,116.42475,40.06389
1020060f03758ad81994c6b5,北京太申祥和山庄,北京市,北京市,昌平区,北京市昌平区北清路5号,"(010)80713807,(010)80713806",116.292108,40.099607
2a7a25ec4b38e57a6c3e1b34,北农酒店(北农路店),北京市,北京市,昌平区,北京市昌平区北农路7号,(010)80797788,116.312149,40.097251
d6ee87244beb57e0a8f0cd67,地铁度假村,北京市,北京市,昌平区,朝凤南路7号(近朝凤南路),"13901229197,(010)60712288",116.276562,40.244865
fc7675243cf5e2e34e776e3d,北京瑶台温泉酒店,北京市,北京市,昌平区,北京昌平区崔村镇棉山村北(怀昌路),"(010)60727000,(010)60721188",116.33481,40.21135
b7021bf81a49c0e3f4e73b4c,富来宫温泉酒店,北京市,北京市,昌平区,小汤山镇大柳树环岛北200米路西北京富来宫温泉山庄,(010)61781080,116.410269,40.187949
9fb43a21345cbb76c1f1cfdf,神舟商旅永丰酒店公寓,北京市,北京市,海淀区,海淀区永丰科技园丰智东路5号( 上地、中关村地区 近13号线西二旗站),(010)52398788,116.260557,40.073533
69fcd6dfb17b0c36ca291502,昆钰酒店,北京市,北京市,昌平区,北京市昌平区沙河镇沙阳路11号,(010)51529388,116.26629,40.12775
0b1301a355868ba4db131822,神舟商旅酒店(昌平振兴路店),北京市,北京市,昌平区,北京市昌平区振兴路9号,010-57938588,116.240209,40.213482
d83717e37837b9f7343a712c,北京FOX夜归人主题酒店东街店,,,,昌平区鼓楼东街33号（龙福居隔壁）昌平一中路口西100米,(010)69725866,116.244415,40.230601
15ed53ced316744d9322e0b6,恩德民酒店,北京市,北京市,昌平区,中东路400号院-5,(010)84812299,116.415996,40.06524
060f5e53e1a0d6ce081cc702,汤山假日会议中心,北京市,北京市,昌平区,北京市昌平区小汤山镇街口往西1000米,(010)61785522,116.385005,40.18069
d219bb1dc65eb392f50e773d,千子桐连锁酒店（南环店）,北京市,北京市,昌平区,北京市昌平区南环东路21号,010-69728818,116.250702,40.219449
50fb64fff8b76844e8f853a1,顺玮阁大酒店,北京市,北京市,昌平区,北京市昌平区北七家镇王府街32号(上承路与北七路交叉口往东),(010)60788886,116.389446,40.107617
75d0881a945033543a04b101,东三旗宾馆,北京市,北京市,昌平区,北京市昌平区北七家镇东三旗村东三旗邮政支行旁（地铁天通苑站出口北走200米）,(010)61743227,116.420967,40.095328
504d6113fbc674aa4657260b,百福源宾馆,北京市,北京市,昌平区,昌平区回龙观镇定福黄庄村87号(碧水庄园南门对面),(010)61779881,116.296111,40.116042
fa01e9371d4f0753774ff103,家自居梧桐树宾馆,北京市,北京市,昌平区,北京市昌平区昌盛园一区8号楼临6号昌盛园小学北侧(近中国化工大学),(010)60742755,116.258136,40.216824
e66414fcc10378a77f29bd1a,北京且亭山水酒店有限公司,北京市,北京市,昌平区,朝凤北路8号,(010)60713865,116.277753,40.246701
72e57fd75c1b2db6f9dc85f2,太阳城奥林匹斯俱乐部,北京市,北京市,昌平区,北京市昌平区立汤路30号,(010)81767766,116.42308,40.15484
dffd4642510730ab3d9a5eae,昌平区财政局财会之家,北京市,北京市,昌平区,北环路妇幼保健院往西300米,(010)69716688,116.243654,40.235862
cb4fd14663eca1429d9d6879,陆陆顺快捷酒店,北京市,北京市,昌平区,回龙观镇太平庄北街旺发综合市场北二楼28号,"(010)82465332,(010)82465332-0",116.351008,40.069482
060f5e53525861aa081cc759,顺通苑宾馆,北京市,北京市,昌平区,天通苑西一区25号楼4门,(010)84841210,116.41651,40.074046
108b1ceafa2efdac3586f419,宏润宾馆,北京市,北京市,昌平区,北七家镇平西府街宏福大厦对面,(010)69795179,116.37716,40.106136
ae148ec89b6c6009c4f50d0e,爱家宾馆,北京市,北京市,昌平区,北京市昌平区温泉花园a区西门,"(010)69755418,13911242848",116.416073,40.133885
68f5e2bc50fde5a54e2fdf75,和谐酒城,北京市,北京市,昌平区,北京市昌平区良庄街2号楼,13161159628,116.364469,40.091472
e22048a8cd633428a5da39ef,红福家宾馆,北京市,北京市,昌平区,北京北七家镇郑各庄村宏福苑小区85号,(010)81789883,116.370164,40.116554
606289fdbf14c154a2046400,国寿酒店,,,,北京北京市昌平区鼓楼南大街15号,(010)69746346,116.239741,40.225729
40b65b735be58b7ca2d23079,人汇宾馆,北京市,北京市,昌平区,"北七家镇平西王府20号(温都水城对面,快3车站平西王府西站)","(010)57117438,13366278791",116.381873,40.106813
72aa25139758f647077ce813,财会之家康体中心,北京市,北京市,昌平区,北京北环路（昌平药材公司以西）,(010)69716688-1023,116.243953,40.235741
204c2e5dae8de93b9cf779ce,北京温都水城红楼岛,,,,北京北京市昌平区北七家镇宏福创业园活动中心,,116.378867,40.108179
e0dad4b0735dbe0f31169bbb,清水大水城国际消防会议中心,,,,北京市昌平区,,116.373297,40.111163
163faf169ddfe2fa067ce8ee,奥丰宾馆,北京市,北京市,昌平区,天通苑1区101-402,,116.42384,40.06877
4eb3b53341ca65764302451d,三合源宾馆,北京市,北京市,昌平区,"回龙观三合庄盛商厦西侧(天露园小区一区东门,近华北电力大学)",(010)57957161,116.323968,40.091381
0adce3e2e8ac221f81a00cae,清秀源宾馆,北京市,北京市,昌平区,北京市昌平区东环路23-9号,(010)89707100,116.246031,40.229762
545b88789db0293b6c476031,北京赛家宾馆,北京市,北京市,昌平区,东沙各庄377号,(010)89759206,116.414077,40.133443
85ce4c687db3e5fefa0cad2f,北京快乐年代宾馆,北京市,北京市,昌平区,北京市昌平区商业街32号（昌平法院，体育馆附近),(010)56245808,116.237705,40.220892
c90208e9682a4d6e2902e1a6,北京旗盛宾馆,北京市,北京市,昌平区,立汤路七家镇东三旗村406号,(010)61751727,116.420784,40.09368
40f19eed190387033fe23115,福瑞祥宾馆,北京市,北京市,昌平区,北京市昌平区北七家镇政府西侧,(010)89755918,116.430104,40.124214
2c17b0007ca4fb1ea8f0cdce,北京丰晏祥宾馆,北京市,北京市,昌平区,北京市昌平区天通西苑19号楼(天通西苑北门往南60米),84816680,116.415569,40.072968
ef9c653c3262beb1a7c7566a,北京草莓派家庭公寓,北京市,北京市,朝阳区,北京锦芳路1号院旭辉奥都小区10号楼,13581808695,116.423827,40.051218
680fb70394720f858ab988e3,东航大酒店,北京市,北京市,顺义区,北京市首都机场小天竺路1号,(010)64575588,116.59502,40.052616
9694036112d0f8281ce999fa,宏瑞御景国际酒店,北京市,北京市,顺义区,北京市顺义区安平路3号,(010)53258827,116.567166,40.125184
5c56edd6715b3f43a1d23002,京林大厦,北京市,北京市,朝阳区,南平东里乙1号首都机场,"(010)64572626,(010)64583715",116.608219,40.051335
26a491a5ff527e52c7f025a1,北京花水湾磁化温泉度假村,北京市,北京市,顺义区,北京市顺义区高丽营镇北高路99号,010-59451833,116.517964,40.184063
4cccef1c1f1ef57bd22dd653,西御园会议度假中心,北京市,北京市,昌平区,西御园会议度假中心桃峪口水库北侧,(010)61707450,116.451319,40.248613
edd64ce1305d6f883fe2313d,豪雅商务酒店(天竺大街),北京市,北京市,顺义区,顺义区天竺镇府前二街一号（府前二街与天竺大街交汇处）,"(010)64533395,(010)64533388",116.592006,40.068874
a620adccfb768008b6147f73,空港世纪商务酒店,北京市,北京市,朝阳区,首都机场路6号近t2航站楼(免费24小时接机010-64590990),"(010)64590991,(010)64592601,(010)59143311,(010)64590990",116.599737,40.071872
13c33cc45a9cc668afee7abf,顺天盛宾馆,北京市,北京市,昌平区,天通苑北三区34号楼4单元102号,010-56548234,116.439286,40.080549
2fd2beab804fe54b7adbd23d,天驿宾馆,北京市,北京市,朝阳区,北京市朝阳区首都机场南平路1号,010-64577711,116.608492,40.052984
a5583121160d24d971210bf9,格蓝特快捷酒店,北京市,北京市,顺义区,北京市顺义区京密路（京沈路）衙门村村口,(010)60498909,116.620234,40.160345
25ec69fcf413a364c26c142c,北京海云天酒店,北京市,北京市,顺义区,北京北京市天竺空港工业开发区A区天纬四街10号,(010)80489555,116.568075,40.077025
d6fb4a641d8a2f7c250bd03b,北京首都机场宾馆,,,,首都机场西路8号(首都机场T1T2航站楼南侧),(010)64577788,116.595478,40.076642
c874079ab5a71f1d0c0e6bc7,天顺宾馆(天通苑店),北京市,北京市,昌平区,北京天通苑东三区56号楼18门（苏宁电器南100米环岛北站下车即到）,13301020219,116.443584,40.076881
5e93ce9431b57fc2077ce82b,北京顺义区温馨旅馆,北京市,北京市,顺义区,北京顺义区后沙峪镇西泗上村中兴街35号,"1,871,019,365,218,210,000,000",116.492481,40.101496
606289fdb3b6d533a3046485,洪源昌盛宾馆,北京市,北京市,顺义区,高白路与顺沙路交叉口东150米,(010)69454326,116.511093,40.175463
504330fc8c1723c44e776eb4,北京到家真好公寓,北京市,北京市,昌平区,燕丹乡燕青公司31号楼1202室,18601114717,116.448357,40.094366
fe599479bc02049004fef5dd,红苑旅馆,北京市,北京市,顺义区,北京市顺义区顺余东路2号,"18611343800,(010)69471458",116.62747,40.134537
50f7d1468c21ffdd72210b36,京都空港宾馆,北京市,北京市,顺义区,北京市朝阳区小天竺一街36号,,116.596518,40.050835
9c30ebfb358fb0cfbbbd63fb,北京志强宾馆,北京市,北京市,顺义区,高丽营镇顺沙路4村段9号（高丽营红绿灯向东50米路北）,010-69456688,116.509694,40.175838
89fd4ea3520edc3ae5e9659c,瑞麟湾温泉度假酒店,北京市,北京市,顺义区,北京顺义区南彩镇顺平辅线39号,(010)89468899,116.744919,40.146627
34e485088952dbfbd8d89105,北京顺义宾馆,北京市,北京市,顺义区,北京市顺义区府前中街3号,(010)69444815,116.661976,40.138235
b7021bf8199ec7e3f4e73b3d,北京金航线国际商务酒店,北京市,北京市,顺义区,北京市顺义区四纬东路8号,(010)52139999,116.667385,40.055369
65a13341b1a8464cfe0eb079,北京顺鑫绿色度假村酒店,北京市,北京市,顺义区,北京市顺义区李遂镇西潮白河边上,(010)89485588,116.746415,40.091363
18df411486b9cf333617dc1a,东方太阳城-嘉宾国际酒店,北京市,北京市,顺义区,北京市顺义区东方太阳城社区(潮白河畔右堤路),"(010)89431700,4006061230-26819",116.728481,40.093797
d6df91c11f240573f7b91601,北京裕龙花园大酒店,北京市,北京市,顺义区,北京顺义区裕龙花园二区甲九号(燕京桥往东北方向顺平东路),(010)69445678,116.672869,40.126683
7fee9925f07a2a20c9e33cb0,仁和名辰假日酒店,,,,北京顺义区仁和镇双河大街甲57号4幢,,116.663079,40.103343
99b25b78d5f9b8ea29b97ccc,华利佳合望潮苑度假村,,,,仁和镇河南村村东（彩虹桥前右转，右堤路2公里）,,116.713206,40.111449
a24581d86e5e8acaadcb66cf,富兰岛酒店,北京市,北京市,顺义区,北京石园南大街33号楼,"(010)89497857,(010)89489977",116.66765,40.114461
cf84bcb5f0e389cee31103ad,北京来来酒店(顺义店),北京市,北京市,顺义区,北京市顺义区西辛南区66号（卧龙环岛东南角）,(010)61408588,116.646635,40.142161
fb68c765889451832afc487b,派酒店北京燕京桥店,,,,北京顺通路6号燕京桥南桥头东侧,(010)89448761,116.665726,40.120799
0b242815963e440de6073877,北京雅客之家宾馆,北京市,北京市,顺义区,北京市顺义区石园南区33号楼鑫海运通对面,010-89443817,116.667401,40.114191
be1ea5ef6ddb72bf14948ecd,北京天昊源度假村,,,,北京市平谷区峪口经济开发区峰云街5号,(010)61988899,117.026919,40.149452
8f9318221826d68b01294f09,雨燕商务酒店,北京市,北京市,平谷区,北京市平谷区新平北路40号,"(010)69962002,(010)89988505",117.126689,40.15247
ab58e71446b380d0b817e714,北京佳禾兴旺宾馆,,,,新平东路18号（大马环岛北京客隆平谷店南）,(010)69977460,117.130181,40.148414
53cebd509c3caa612a02e1cc,碧海山庄,北京市,北京市,平谷区,北京市平谷区金海湖旅游区8号,(010)69991201,117.311652,40.183564
2ce6f45d5dfb22e71ce99975,北京南华山庄酒店,北京市,北京市,平谷区,海子山庄路金海湖付坝1号,"13681287771,(010)60980268",117.314276,40.175466
eac8ba6e88a4268a09a8d412,金海宾馆,北京市,北京市,平谷区,平谷金海湖大坝西侧,(010)53206676,117.307494,40.188188
6df0a81c43b87e8d72210bea,北京会军农家院,北京市,北京市,平谷区,北京金海湖镇海子村海子前街北一巷20号(海子桥头第一家),"(010)69996678,15810623301",117.30265,40.1813
606289fdbc4cc054a20464c8,读月山庄,北京市,北京市,平谷区,平谷区金海湖海子南环路1号(近碧海山庄),(010)69996922,117.306012,40.178892
d4b9649c91eeb4dfe215f952,天津京蓟圣光万豪酒店,天津市,天津市,蓟县,蓟州区渔阳区凤凰山路6号,(022)29179999,117.464996,40.073143
a7c56ee0c394b7cea3acc42b,山水郡国际度假酒店,天津市,天津市,蓟县,天津市蓟州区渔阳镇(城关镇)燕山东大街16号,(022)82758888,117.483565,40.078835
8484c404b91f1683306212ae,天津蓟县郭家沟博雅人家农家院,天津市,天津市,蓟县,天津下营镇郭家沟村,13132253314,117.492501,40.195088
a3922c5a1ba4247c373a719e,天津途家斯维登度假山庄,,,,天津市蓟州区下营镇团山子村27号,(022)29719828,117.496318,40.18482
1701a357860bd070d6b74ed2,天津蓟县坝尺峪向阳农家院,天津市,天津市,蓟县,天津穿芳峪乡坝尺峪村16号,13820972555,117.554595,40.130981
98ddc0bfd6195f237bf796d9,春来山庄,天津市,天津市,蓟县,天津市蓟州区下营镇道古峪村三区八排,"(022)22711729,13207617506",117.555266,40.160004
21fdd8a5b8de0dbbcd06a4a1,蓟县黑峪神秘谷咱家小院客栈,天津市,天津市,蓟县,渔阳镇东果园村(近果营路),18202297810,117.47974,40.097567
2ce384a0c9830eae86420e20,蓟县快乐人家农家院,天津市,天津市,蓟县,天津市蓟州区下营镇下营村8区135号,13820859853,117.456313,40.189981
7ed21108654857220bf5ebe3,天津蓟县梨木台邓小军公寓,天津市,天津市,蓟县,下营镇船仓峪村三区11号,15122360525,117.546173,40.181806
c94c630b455284e683a00cd8,蓟县龙门小筑农家乐,天津市,天津市,蓟县,天津市蓟州区东水厂村,13920136352,117.53196,40.149925
ace75d855a4ba9099cec2b97,松鹤居农家院,天津市,天津市,蓟县,城关镇桃花园村(凤来阁西),15922161847,117.433152,40.07109
6be00480ce55b94426e0a01e,天津蓟县梨木台宾馆,天津市,天津市,蓟县,天津市蓟州区黄马路附近,13702168315,117.544197,40.177665
637df60a74f4126b41afe6e3,怀来宾馆,河北省,张家口市,怀来县,河北省张家口市怀来县沙城长城中路东侧,(0313)6223936,115.525532,40.408916
2a73fa627eb7f3bec91b952e,怀来北京大唐官厅温泉培训中心宾馆,河北省,张家口市,怀来县,河北省张家口市怀来县桑园241省道,13931307332,115.541578,40.341736
c5ddcc08dd1beec6d8131825,军都山酒家,北京市,北京市,延庆县,北京市延庆区西拨子邮政所西,(010)69120346,115.971379,40.369534
ef773a0f9662402d22022032,北京八达岭滑雪场酒店,北京市,北京市,延庆县,北京市延庆区八达岭经济开发区66号,(010)69129966,115.962895,40.355502
eeddbc7331bc385f8c55ec0c,北京虎峪园林山庄酒店,北京市,北京市,昌平区,北京市昌平区南口镇虎峪园林山庄(虎峪村步行可至虎峪自然风景区),(010)69771100,116.153336,40.274209
e34c7814da180640ad080fb0,德厚庄园,北京市,北京市,昌平区,十三陵镇石牌坊北200米,(010)80108661,116.227501,40.250545
acfe691aa744b20eb2077d94,北京康陵正德正宗春饼宴20号院,北京市,北京市,昌平区,北京市昌平区泰燕路20号院,13716630471,116.216339,40.322554
785123f0dbe0265d89db73aa,北京麻峪房士琴休闲处,北京市,北京市,昌平区,北京北京昌平区十三陵镇麻峪房村,18311052782,116.200826,40.340758
d2ce3d3ab30a0f35d52ce24c,北京金隅凤山温泉度假村,北京市,北京市,昌平区,北京市昌平区水库路东侧,"(010)60711188,(010)85696688",116.286966,40.2562
a7c56ee0af5dc3b3a3acc467,北京蟒山会议培训中心,北京市,北京市,昌平区,北京市昌平区南邵镇蟒山路8号,(010)60713899,116.289891,40.255178
923ffd0049e67baed92f2800,皇家艺苑酒店,北京市,北京市,昌平区,北京北京市昌平区十三陵镇胡庄,"(010)89761281,010-89761406",116.241407,40.276529
589662959ee4e8da471a3226,北京怀柔黄花城城腾龙农家院,北京市,北京市,怀柔区,安四路,(010)61651929,116.352129,40.422709
dd70087832e76dc29fec2bff,北京神鹿度假村,北京市,北京市,昌平区,北京昌平区兴寿镇牛蹄岭旅游新村,13426121933,116.407864,40.284316
ac32efb2c51a6b332bb97ca1,王军农家院,北京市,北京市,怀柔区,九渡河镇西水峪村32号,13436958048,116.319751,40.416704
791b4640f35b8cf11e1d1108,北京金池蟒山会议中心,北京市,北京市,昌平区,北京市昌平区蟒山路5号,"(010)60712266,(010)60712010",116.287718,40.253895
c546e4e92636be8355bfff49,北京心悦小屋,北京市,北京市,怀柔区,北京市九渡河镇石湖峪村167号(黄花城水长城),"(010)60670215,13011149830",116.329901,40.417383
702f923c79c2134bfbdc85bc,北京陵西养殖场宾馆,北京市,北京市,昌平区,北京北京市昌平区长陵镇献陵村,13020075282,116.24363,40.307314
79cceb3678b95b901e580002,红螺钟磬山庄,北京市,北京市,怀柔区,北京市怀柔区红螺路5号(近红螺寺),(010)60681145,116.629745,40.382861
0a15c7ec55476efced74f874,大明星度假村,北京市,北京市,怀柔区,慕田峪长城旅游区内,(010)61635613,116.517744,40.40281
4214f697c122e2b1c51b75d7,京螺假日酒店,,,,北京市怀柔区红螺路2号,4000123611,116.623154,40.369847
5a99145ab0466a8c59bbbc36,六合农家院,北京市,北京市,怀柔区,慕田峪村17号,(010)61626992,116.563404,40.431564
21ef044c080b3cb82b11d1d0,长城山庄,北京市,北京市,怀柔区,北京市怀柔区慕田峪旅游区(慕田峪村),(010)61626395,116.560215,40.430665
f067782853094fb4593ac850,北京农家住宿,北京市,北京市,怀柔区,北京怀柔区红螺寺卢庄173号,13522620857,116.627796,40.378049
a3d9f46b9d724e3637b06cac,北京怀柔山水云间度假酒店,北京市,北京市,怀柔区,北京市怀柔区雁栖镇长元村47号,,116.602187,40.428555
bd6563198ad70e21b55f1edd,滴滴金酒店,北京市,北京市,怀柔区,北京市怀柔区北京怀柔渤海镇慕田峪长城171号滴滴金酒店,(010)60630789,116.56908,40.436069
a5097bfacb4fa07af03cba05,北京双阳宾馆,北京市,北京市,怀柔区,北京市怀柔区青春路41号(青春路与滨湖北街交叉口),"(010)69628410,(010)69642706",116.635232,40.335372
6ed3083af33e1fae2b3a9f34,北京团圆假日酒店,北京市,北京市,怀柔区,北京市怀柔区青春路45号,"(010)69620999,(010)69628111",116.636221,40.337508
d6c5d99143ac8df130169b02,大雁楼宾馆,北京市,北京市,怀柔区,北京市怀柔区雁栖湖雁青路15号,"(010)63672996-72888,(010)63672888",116.668274,40.392951
a74481d69164bf46f503b874,苑林山庄,,,,北京市怀柔区雁栖湖雁水路4号(近雁栖湖公园正门),(010)69661669,116.690249,40.401548
1eeed546c344788fb5147f23,北京九州溪谷大酒店,北京市,北京市,怀柔区,青春路北口甲45号,(010)69602688,116.636476,40.337728
37d60a46c0b439791e1d113d,鸿雁苑宾馆,北京市,北京市,怀柔区,北京市怀柔区雁青路6号(雁栖湖景区斜对面),010-69636188,116.675854,40.393268
881a28e72a9c0347f942b274,北京松秀园度假村,北京市,北京市,怀柔区,北京市怀柔区雁栖湖雁青路13号,(010)69661642,116.669356,40.393597
6916f84c02fa96258c55ecf3,力通酒店,北京市,北京市,怀柔区,北京市怀柔区雁栖镇下庄565号-3近范各庄村路(怀柔风景区),(010)61635951,116.6682,40.366934
cd9d05dd6a9509af85420e32,裕龙花园大酒店怀柔店,北京市,北京市,怀柔区,北京市怀柔区青春路68号(近青春路公园),"(010)69696373,(010)69683400",116.63723,40.33494
e247cda652998b18cd04ef07,汇德源会所,北京市,北京市,怀柔区,北京市怀柔区雁栖镇神堂峪东湾子9号,18610803618,116.651483,40.422155
